消费地点,消费次数
0,4577544
711792570,255883
138196943,159230
42670651,148912
640964624,105116
182117920,101323
378818829,91026
357768515,89718
343416225,83644
908567587,82436
44862697,79068
193995789,75734
484745171,68128
716350614,67497
597486807,66312
697381578,65968
813466544,64081
235440827,62528
813391690,60908
566259689,60288
630160457,59607
31654269,58589
285527645,57752
780170016,56796
542701394,55897
493459674,55188
552682427,54943
201974797,53635
646530650,52575
16056524,49950
93670144,49541
425669341,49225
25581739,48415
919126730,47206
391036110,44851
690102529,44641
62737185,44459
928066749,44238
340883129,44044
39909452,42556
334345951,41457
764161873,40938
939891391,39746
422850022,38587
853359748,37467
699050672,37294
880145486,36625
289624062,36017
37845268,35980
258572498,35528
516660901,35262
38506696,34872
835037951,34652
53391206,34611
111220423,34213
312302920,34121
162470827,34089
315355883,33498
373677194,32461
216768214,32061
485998150,32021
584687093,31113
510895690,31028
44599243,30827
109808902,30637
500467261,29958
703490172,29662
394681653,29646
186692055,29194
955891734,28119
31049715,27752
924352827,26988
674487267,26840
532352611,26834
871065624,26611
388154633,26553
742575792,26332
964315485,25993
717416197,25218
234499909,24846
11616719,24827
85681897,24681
594058173,24486
133082013,24144
401008285,23293
110177585,23226
77275975,23081
807408937,22982
694167684,22966
677021082,22876
248990448,22864
228945836,22617
353534539,21632
608334387,21499
935383136,21464
69510413,21347
493728699,21337
116436048,20889
28538116,20804
320427748,20761
252441894,20699
808878807,20387
296468279,20307
416903811,19836
155262481,19608
906664577,19448
907367000,19416
636230904,19301
293671985,19281
111778606,19170
598795483,18860
376608270,18633
382749928,18568
704551674,17866
546747547,17858
952787522,17709
881510606,17616
391287788,17496
182401693,17440
687855563,17300
621994244,17225
143353385,17058
891618133,16999
909778030,16785
552960672,16752
933059304,16578
65109846,16541
508020769,16519
124938191,16506
859896925,16023
107064776,15994
934505486,15895
272124387,15790
330056703,15691
245414546,15493
507370634,15480
983672113,15425
847729377,15403
72860721,15119
69274363,15046
752199701,15021
672415435,14807
770160693,14805
252578333,14701
262597782,14504
664595212,14397
879224476,14396
420428766,14285
505495288,14205
944393672,14198
157944679,14145
941340364,14054
686234411,13698
568419892,13557
969428186,13503
851655412,13464
143751467,13367
654014203,13107
588829727,13101
252598068,12967
957519860,12921
800275269,12918
380668991,12915
78370097,12813
855175243,12796
953333898,12791
190744909,12719
745836288,12691
850933908,12648
518175264,12531
867112066,12509
167199297,12488
331908732,12386
349884023,12303
242325016,12278
403406813,12131
706657561,12091
445563511,12075
714462729,11971
224229195,11943
593720058,11868
259684820,11849
64839880,11820
794870260,11729
397623567,11674
511402087,11655
524403112,11418
83544167,11414
779879206,11376
985434046,11219
27089946,11126
674346448,11101
85688906,11066
524719442,11039
637987227,10969
247513125,10925
991295989,10906
147093420,10893
27087191,10841
827788898,10765
83276845,10717
614693258,10713
394039524,10643
314590459,10641
11050893,10619
66059709,10545
925437792,10346
425688186,10332
257336833,10288
344138877,10280
491578732,10263
649936023,10254
423855130,10238
203636980,10204
244496904,10161
385345787,10107
241897137,10091
21662516,10038
245074286,10008
613424240,9886
26160709,9849
741455687,9804
521843171,9741
19110432,9718
813192272,9592
427056089,9507
108627128,9482
289962768,9428
238809571,9411
404247270,9373
497018958,9316
515917136,9204
677130088,9172
570813530,9163
121761958,9147
466330363,9144
490586257,9119
446993488,9089
778912696,8947
522739292,8813
469443351,8689
896340073,8608
337252221,8607
562174124,8601
687319737,8593
295912588,8588
281701053,8580
780065701,8574
656973431,8572
948282419,8562
831808755,8544
779378080,8544
511050425,8543
841674926,8519
189452969,8503
685550546,8471
776593529,8455
390058168,8395
946601696,8383
208181501,8370
130671007,8360
998256411,8292
990053421,8269
61285468,8264
370610287,8254
946969246,8229
285303827,8204
284261865,8191
378128250,8169
377116231,8166
349597360,8113
531920007,8111
69650513,8096
97540072,8096
410650841,8090
667199322,8090
121715571,8083
557807662,8048
643399388,8004
936989758,7990
449857530,7988
875416971,7981
297640133,7934
184153333,7890
453194497,7890
490429020,7875
349318616,7826
702396220,7816
299348451,7791
680261051,7782
680743424,7779
257906307,7767
461557849,7747
188883219,7663
491163740,7619
691840826,7610
14846861,7587
13524654,7529
883016454,7482
579001166,7466
77735061,7452
221585873,7438
231257939,7434
117144398,7373
549429850,7352
598571995,7343
812456418,7337
707929231,7326
704958942,7229
830859485,7190
250875335,7162
871564351,7160
105808261,7141
692593635,7130
818410169,7126
900905798,7058
52158141,7044
465433427,6957
600876399,6943
155795895,6937
774363373,6915
150857471,6913
102474060,6913
953540520,6890
551322914,6833
956609228,6824
314435569,6816
856240465,6811
501634401,6808
386864821,6783
945470369,6779
588988562,6778
460789828,6732
784485595,6724
9360423,6696
770083442,6677
715554418,6673
751602316,6633
11436766,6632
633917071,6628
4835322,6621
42768010,6578
109849448,6568
363469636,6564
850607726,6563
999985695,6504
391510782,6480
310164116,6420
196355958,6406
763076994,6360
591311481,6318
200583990,6318
848766918,6269
64742962,6246
636965225,6231
482605986,6208
509544890,6206
35883685,6203
737464858,6189
220764508,6170
947655200,6169
94667806,6154
819591644,6103
28472134,6065
987253880,6064
328038722,6051
376421593,6028
807559417,6011
170129531,5912
273628342,5909
321483889,5903
563992769,5898
399330557,5884
736279169,5875
141385012,5870
274604435,5862
282631012,5857
835683770,5854
749413953,5826
643089545,5804
493486596,5795
926522149,5763
588486825,5753
469844388,5723
674376754,5706
618338120,5671
450426041,5663
786664219,5630
801052809,5627
782918448,5586
145610100,5584
499183921,5579
246740067,5559
415450330,5557
243329803,5506
380857673,5498
888028022,5493
130406933,5475
145660187,5470
729502609,5444
794647243,5433
904334763,5416
277930554,5401
692625882,5400
16601651,5386
202508986,5373
220215262,5362
769468552,5361
540206713,5344
467226359,5337
790945222,5319
215814078,5311
63651171,5309
390154855,5276
959065137,5274
851643596,5272
346335699,5234
707853673,5207
376341617,5201
807546727,5169
912113955,5144
567137871,5124
223830616,5122
339932851,5113
836136617,5108
832500158,5106
395608699,5103
300692435,5095
133176131,5090
619197084,5072
27275788,5065
114045284,5043
846887779,5031
644566552,5027
231680881,5013
817444856,4993
867691383,4959
803533419,4954
647163076,4944
79082362,4924
25950803,4896
728535468,4877
56449794,4876
763547908,4869
415172087,4863
383315431,4857
114056419,4853
69870147,4842
175600872,4838
918135652,4822
492203164,4820
332877930,4793
252465950,4780
91919557,4774
25304177,4716
882643697,4712
775114371,4695
138831765,4668
838447420,4666
529937087,4665
933364884,4665
75442703,4654
149038611,4626
286083418,4620
468069115,4603
393255700,4595
80501873,4573
359535488,4551
970041838,4537
771471878,4517
927505868,4515
232019986,4508
561087178,4505
14551779,4499
696142288,4498
847131707,4491
387675158,4479
312974235,4478
66453495,4474
124868874,4455
442995355,4450
129247701,4444
867161371,4430
255451846,4428
798245472,4414
63721798,4400
714179752,4392
549267861,4388
571442018,4376
789340758,4355
303449302,4348
984598220,4343
804652264,4340
908530058,4336
482678087,4323
428723367,4319
369468680,4319
509334570,4300
382328894,4263
77887165,4260
74077751,4256
176788642,4252
511803335,4250
374145208,4250
124520784,4223
148708823,4212
941601401,4170
109400029,4160
634894477,4151
810647923,4140
14191257,4135
382722899,4127
855638778,4125
828073948,4120
862827960,4116
9457057,4087
874619577,4073
59692304,4064
716274061,4062
576751810,4026
715220656,4021
948142523,4007
705169077,3995
853859986,3991
397949189,3987
652330100,3982
971365887,3982
812995479,3977
789026348,3971
757466612,3966
327705111,3933
827488404,3924
183197896,3917
588201406,3911
315714409,3893
431508126,3888
495175862,3871
596303549,3868
69954549,3863
816934488,3852
696583361,3831
95963458,3826
341219993,3822
110786181,3812
366665952,3811
289114200,3804
986539826,3800
615042603,3798
99381916,3765
94769806,3765
727965557,3765
249320104,3758
442776435,3757
649049424,3747
957058787,3741
884958716,3731
756855235,3726
464833080,3725
309121826,3725
415534657,3724
874798403,3717
824825277,3717
87043318,3716
488257592,3707
764916491,3703
799136161,3695
167892803,3692
472470912,3683
380129497,3664
449410820,3658
445372903,3651
926223385,3644
616942919,3641
886914414,3615
152398699,3606
88666435,3588
301884336,3588
783054866,3564
513252924,3561
740318917,3551
279397469,3533
698951378,3527
820917603,3524
113106705,3512
180028970,3512
531290439,3504
976745571,3485
272728517,3484
17328535,3476
688979880,3472
495823504,3471
53290905,3470
291117084,3469
376098573,3466
636248607,3461
857934313,3458
802389727,3446
306830911,3445
881191031,3445
428879346,3426
459924084,3402
975951333,3401
461806716,3396
611641608,3389
398607500,3387
356932444,3364
629108935,3320
74245695,3311
551826258,3305
958964933,3304
593078319,3298
800382265,3293
397094918,3282
309022017,3275
705000648,3266
227472310,3261
303261104,3254
662687049,3242
727027834,3227
851071415,3220
21063857,3177
728840850,3165
625405336,3164
353104247,3160
232157497,3159
733343200,3157
338235758,3151
826954033,3149
546059300,3142
251893031,3140
458207005,3131
470159272,3123
630559171,3105
904955916,3092
377559890,3086
557620166,3086
22537246,3083
935953753,3081
450660920,3079
329497032,3063
354304723,3059
939077881,3043
619228657,3038
497755075,3035
917890245,3021
958687285,3019
991328174,3017
36776715,3011
12175788,3008
182738499,3006
45943944,3004
346487055,3003
336120584,3000
170178683,2999
350749919,2994
21609510,2988
341074028,2985
135496512,2975
167857091,2914
33725728,2904
238295025,2887
143005949,2886
607814964,2878
853869998,2877
640573512,2874
468108378,2874
878821299,2870
712794674,2854
710025057,2851
86576408,2840
656002067,2836
396422577,2833
753569490,2823
191706750,2811
834083171,2808
21473406,2796
990271441,2789
809953498,2786
850351098,2773
325886179,2773
48067971,2771
261970349,2761
774262283,2759
279574566,2755
542229180,2746
775344568,2745
490685002,2739
844400312,2731
710919213,2728
863945995,2721
640760674,2716
934469683,2710
625093579,2708
799901605,2708
648032409,2699
521560118,2684
290736407,2682
287780934,2669
637412048,2666
586442074,2664
805078901,2659
463436490,2656
688462694,2647
312242198,2643
869556915,2642
214723898,2634
337819823,2630
301164444,2627
887931728,2619
216236717,2604
508590973,2600
525667725,2597
959528700,2593
605625812,2591
1854477,2582
436041537,2569
262528773,2568
189551493,2565
47377380,2564
44168436,2549
151323943,2549
998400073,2544
869703177,2528
265563592,2522
405432638,2519
37495006,2518
207393473,2495
625671197,2462
447852280,2455
606012599,2452
578796041,2437
129627101,2417
255305908,2412
267386165,2395
774265208,2393
931853419,2390
970494935,2390
4361098,2388
225377955,2382
919264876,2381
936437457,2368
838628187,2364
523009597,2362
974902071,2353
140939960,2353
800965784,2352
631023158,2352
774274519,2344
810290000,2337
562783815,2336
250603799,2325
618289048,2325
352071009,2321
164408823,2318
781883716,2311
41811962,2308
731287246,2302
131480683,2292
313186135,2282
939185556,2281
480737299,2273
187661726,2268
672621289,2265
891289387,2263
233444570,2261
760641485,2251
599681966,2250
732910584,2225
559929382,2222
352085487,2210
70075762,2204
74686674,2202
248056820,2202
180525170,2197
263973151,2197
34684356,2194
138675104,2193
152424075,2190
75374325,2185
462722872,2183
258668253,2181
702074964,2168
303272626,2163
61210888,2157
297605668,2155
365410912,2142
360448827,2139
276946838,2138
776525146,2136
176848721,2134
498236329,2125
864031388,2123
31357477,2114
96960589,2114
390142724,2096
335078761,2086
330702196,2081
483493619,2081
495722722,2075
478636,2072
598291978,2064
246536023,2052
63435876,2046
771337616,2041
815731113,2032
534181761,2031
936937431,2019
212425210,2014
867137800,2010
49432139,2008
990841273,2003
983426194,2001
84054550,1996
99671864,1995
745600926,1991
324478877,1989
742444149,1985
132189459,1984
35932802,1984
640759578,1980
839314874,1963
294813086,1951
981257679,1937
765243127,1934
820889720,1933
614571772,1930
89256846,1929
211451852,1924
268603705,1920
323348254,1917
158225532,1915
212192836,1914
435553028,1913
681727426,1912
387116818,1911
408865651,1910
61192881,1909
592653208,1902
773108531,1901
903378697,1901
243913455,1898
761000555,1889
688970939,1887
558118012,1881
450738674,1876
87443178,1874
154985500,1871
563327013,1870
48732448,1869
41308742,1859
493438630,1854
645172700,1852
679613208,1852
219479239,1846
592105854,1844
950841251,1843
806434324,1838
953253429,1833
816709965,1833
433647644,1821
220753325,1810
665698084,1802
192417705,1801
623291319,1799
78298342,1791
183822983,1789
112735867,1789
669403480,1779
249183077,1773
394645596,1772
620416275,1766
40855778,1757
405140155,1742
39731354,1735
492464602,1733
524725106,1728
783368065,1725
611437343,1723
749791277,1716
614791821,1715
947924835,1714
629365794,1713
439403034,1712
12799428,1707
587451392,1700
866128107,1699
397793427,1695
325272170,1676
624320072,1671
582474839,1661
723137569,1660
76754649,1653
657075251,1653
438964567,1650
586447938,1647
266949315,1640
965112675,1637
350316742,1630
93752684,1628
293258702,1628
14402641,1623
646920467,1619
909658800,1613
252752106,1612
207977061,1599
199262055,1590
361036118,1588
728887511,1587
163303326,1584
395409819,1583
598755674,1580
752895608,1580
298711934,1577
112727304,1576
255681305,1574
896443322,1568
279025257,1559
516587522,1558
847049607,1557
817595403,1557
583177854,1552
837690630,1550
189560614,1543
289792461,1543
627334619,1535
302832592,1527
60155565,1524
273180470,1523
398518271,1519
974804987,1517
111690833,1510
972647828,1507
267277616,1507
670821928,1506
321708592,1503
529498422,1502
472959899,1492
881056482,1489
128680437,1486
298239368,1485
392496726,1484
503924279,1477
220564182,1475
937967064,1465
594750703,1463
875972205,1461
81469484,1459
573857935,1456
856154966,1439
709280933,1432
64771530,1431
406915256,1429
636383109,1422
757945246,1422
843234460,1408
805017092,1403
250914916,1401
498269,1391
340989209,1379
830625432,1371
41375816,1370
844102254,1369
343587368,1366
9286574,1363
427199562,1357
253264339,1352
717357334,1350
492259119,1350
526513505,1349
776705924,1339
62067489,1332
846749485,1327
302529714,1320
876796546,1320
424968994,1312
979933578,1307
52259253,1307
165902797,1301
270035862,1301
588241993,1295
312721735,1290
999033513,1288
111444654,1288
584665049,1283
145866150,1281
943888019,1278
767052755,1272
827607966,1267
457021081,1265
567102964,1264
655359297,1263
936859086,1263
779603682,1262
141121355,1260
423513775,1258
675439173,1257
172795841,1253
253987417,1251
555244800,1250
628169508,1248
578808144,1242
476646578,1238
612572265,1238
489264653,1233
194964329,1233
336822656,1231
687340898,1230
532808053,1228
113422265,1227
1242017,1225
781656959,1223
847315931,1221
666701596,1210
321218475,1206
289708935,1204
592667857,1199
586707129,1199
437545676,1194
604654504,1193
553493311,1186
702802527,1178
124428139,1175
825273067,1167
650155457,1163
715715400,1160
431213983,1157
707275299,1155
423537565,1155
926621478,1154
738677653,1154
954797909,1153
539066376,1147
598777686,1144
26754421,1130
987224612,1129
398383181,1122
410644075,1122
238813930,1120
705961929,1115
940326698,1112
427507464,1108
786060734,1108
790455365,1103
549451176,1096
301035280,1091
107725032,1089
934469254,1081
438716100,1077
981094742,1071
880766904,1063
241033440,1062
245392451,1056
914679112,1053
247562498,1048
515174002,1043
4463287,1043
718569579,1042
221293970,1040
759755931,1036
725431466,1036
722404252,1034
233517626,1032
230937848,1031
795653783,1020
344369305,1018
985002859,1016
325039755,1012
795885549,1004
792509126,1003
669650317,993
307165714,984
630625481,983
554954204,974
132235595,971
369326953,967
548550762,962
752935146,956
422470443,953
854979264,950
972927805,947
865766804,934
810426213,934
700947673,929
267976865,923
766885461,922
288159106,919
522935706,898
546708679,888
818833711,887
178387528,887
347113084,885
502882665,882
146983507,881
710651601,880
3598414,879
679054600,876
866521945,874
153793968,872
71925076,872
52741488,861
108724956,859
276686821,858
460572953,856
223000242,848
961046092,847
326247420,843
732853491,843
619863905,842
391229235,842
699995475,841
175140955,832
575035213,832
359716301,829
297466106,824
55271709,823
53230265,823
851163686,822
820068389,820
338216425,815
345503857,815
192015951,811
910246547,804
864866168,795
328033113,794
156549725,789
174094956,789
826958044,778
647624245,777
816217638,774
661041983,766
284464503,760
370920198,760
713668681,760
228153513,756
525715243,750
748705462,740
79819482,731
100969510,719
449028987,718
791562422,708
940660525,695
846422103,681
536311288,665
567092367,665
423341421,664
289153302,661
677651177,660
952624551,659
104998803,657
516881478,652
877179403,649
82651261,640
858667776,629
528347892,621
616495301,617
132099992,617
239103828,616
424515759,615
128935392,587
433572436,579
925072947,569
895166138,568
507443054,559
971863538,556
282384508,555
95052218,551
71425024,550
588960624,550
177376592,542
342554915,541
492595632,532
512297221,531
718470785,528
659011635,526
432569971,517
945748851,512
170708089,505
646396527,498
102414646,491
642279644,489
138013733,481
541744806,480
747019905,478
29837065,474
944617379,448
375108488,448
244961929,443
610444930,433
978456794,430
594003896,419
718334925,413
528899390,407
197310839,406
161916679,400
459032117,391
23076584,388
766379542,383
985648027,382
868660404,380
470883583,380
154750202,372
411912326,367
274509871,360
760378454,358
118448608,357
386564503,356
827449198,356
364563388,354
256109440,354
951258858,353
564522753,352
849938203,349
219889455,345
988591439,338
519556698,333
717802995,327
794247752,323
574531714,314
522461095,313
157582021,310
491160568,308
912832599,304
58182475,297
649951572,296
338846238,290
558567407,286
21464790,283
546586074,274
988986782,263
972549949,258
436009715,251
215424067,241
1261801,240
74667196,231
199411850,223
533536201,222
135271008,221
261944476,221
633041172,215
151537587,213
809520266,204
962066663,203
356306880,199
364617668,199
649680777,197
475923027,196
438710866,196
777632386,193
739860124,190
971054732,188
964269085,188
61280383,166
393963424,165
627342222,162
658359530,161
941603445,161
949757789,149
827563478,148
902281538,146
439560436,143
257748991,143
88252287,141
209999099,132
724499102,130
466793145,127
998339480,119
408290043,119
927604851,111
752474948,109
818553073,108
338740658,108
877251435,106
331317045,105
570126565,104
90448548,100
438014269,98
686371694,98
709342170,97
356456306,97
165808412,96
288009316,90
751297320,90
44491871,90
641986185,90
251263600,88
833365150,87
392282710,86
844699381,85
364880630,83
508167935,82
71773431,81
60856366,81
48271715,79
995317194,78
321692343,78
786978681,74
305741712,73
483197762,73
403668513,73
203391277,72
660318245,72
42747762,72
423638996,72
411015084,72
40438138,70
991126546,70
537216043,68
454811716,68
286149943,66
252615217,66
287789015,66
471112564,66
934636815,64
594805373,63
42809731,61
944366936,61
114851841,60
931946800,60
611068580,59
532534626,58
397493049,58
478301348,58
622649985,57
67690576,56
470913562,55
924872066,55
67146884,54
206068185,54
928763388,53
538260028,53
394891532,53
634777245,53
307629174,52
302655955,52
884301808,51
847483298,51
314503519,51
772823074,50
317770366,50
490416800,49
68286272,48
529575771,48
149797269,48
212629924,48
879158947,48
588951398,47
267506177,47
203766825,46
87272209,45
476139254,44
975163619,44
259302966,44
674328950,43
609482046,43
781308022,42
429576536,42
56647865,41
845842365,41
176757246,40
68642934,40
93654180,40
715872175,40
387411896,40
889693586,40
936504424,39
188673803,38
851573639,38
263277304,38
736257392,37
627299621,37
259032629,37
396178270,36
83842534,35
899247094,35
911090164,35
377197396,35
65917660,35
374385657,34
142313215,34
511212509,34
483046752,34
280633662,33
137437072,33
566621418,32
142302075,32
261892593,32
718482905,32
156660634,31
913204145,31
933012417,31
748824922,30
602933700,30
68946558,30
514804504,30
419264433,30
945545091,30
723145538,29
935804948,28
351684193,28
854353809,27
792430333,27
472748341,27
151992470,27
809216708,27
825356262,27
625152185,27
517233710,27
306817924,26
552255025,26
386389014,26
402438311,26
933292822,26
603620969,26
813125901,26
586566959,25
923789586,25
316090201,25
941577854,24
429650888,24
16229108,24
524975273,24
98813142,23
578855855,23
791987815,23
588714994,23
176782706,23
213794104,23
107264771,23
840681507,22
809394296,22
86948020,22
749130907,22
682035417,21
225483966,21
128026781,21
825456714,21
983835346,21
662527316,21
153778519,21
798721410,21
983271279,20
269193524,20
304394062,20
301334908,20
777740145,20
879584837,20
62940283,19
713704265,19
740567255,19
317531242,19
347052538,18
228627161,18
149867122,18
855442337,18
206474995,18
395422839,18
301154723,18
331967216,17
442865790,17
13141523,17
937637232,17
130282773,17
665083215,16
957438209,16
342170389,15
310566108,15
181140789,15
888019770,15
447715553,15
119621754,15
344500422,15
515508925,15
961925932,15
595713893,15
298550382,15
583419865,15
768282764,15
729264925,15
204947307,15
500428656,15
538404185,14
413382437,14
52068713,14
642306830,14
500520140,14
724699737,14
659761485,14
518639592,13
950566432,13
507773481,13
261053291,13
305177645,13
89997239,13
12726662,12
825627288,12
91917599,12
192592084,12
754470704,12
414980875,12
322862307,12
978789611,12
926017445,12
812111029,12
966806666,12
973829227,12
158827027,12
497778697,12
977075446,12
115359627,12
929994015,12
122274122,12
196908504,12
34870259,12
874818264,12
156293771,11
55311993,11
666709931,11
987821009,11
782071951,11
207295988,11
297211524,11
694157344,11
419301760,11
373366539,11
221634871,11
511460671,11
236749063,11
313209317,11
387814095,11
398791604,10
369803651,10
791122200,10
946534785,10
